dataset_id,split_id,model_name,ts_utc,ts_target_utc,is_train_split,is_test_split,train_start_utc,train_end_utc,test_start_utc,test_end_utc,y_true_t_plus_1,yhat_t_plus_1,residual_t_plus_1,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,flag_grid_exporting,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_pv_imputed,flag_pool_imputed,flag_temp_imputed,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,demand_imputed_any,pool_imputed_any,temp_imputed_any,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h
B4,roll_01,mlr,2026-01-16 19:00:00+00:00,2026-01-16 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2754.500442691028,2515.4664258943517,239.0340167966765,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2342.330235312528,1926.1523590546667,1666.5948316020276,3573.4096695315,19,0.2588190451025203,-0.9659258262890684,0,0,1,7.825703813444444,0.4092512743333333,7.896998074444444,6.321510255361112,18.995995310777776,19.81287825277778,18.97882240377778,19.999823462166667,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-16 20:00:00+00:00,2026-01-16 21:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2483.442940576528,2552.507776232348,-69.06483565581993,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1013.7995625885,3573.4096695315,1076.4033323202225,2754.500442691028,20,0.5000000000000001,-0.8660254037844386,0,0,1,7.709597783944445,0.2515169523333333,7.825703813444444,6.225941869694444,18.76334915180556,19.45130526275,18.995995310777776,19.716939268694443,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-16 21:00:00+00:00,2026-01-16 22:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2471.681181403111,2189.9211134157867,281.7600679873244,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,725.7640030931667,2754.500442691028,1005.1173250451112,2483.442940576528,21,0.7071067811865474,-0.7071067811865477,0,0,1,7.793732041944445,0.3369316828611111,7.709597783944445,6.317871820055555,19.09072242922222,19.53672851780556,18.76334915180556,19.756443385166666,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2428.759211638084,2057.565975631739,371.1932360063447,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,457.7714818046389,2483.442940576528,480.00597344519446,2471.681181403111,22,0.8660254037844384,-0.5000000000000004,0,0,1,7.769939707083334,-0.0993964285555555,7.793732041944445,6.12952082225,18.72444743175,19.54568773958333,19.09072242922222,19.991357907416667,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 06:00:00+00:00,2026-01-17 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2341.329542084556,2750.4720637863193,-409.14252170176314,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1945.5007948983048,3319.657065773777,2477.7992105114445,2391.335260368139,6,6.123233995736766e-17,1.0,0,1,1,7.25766445075,-2.355004694305556,7.177631668333333,6.526934920555555,19.974863173472222,20.04035808886111,19.9944225565,19.989256890694445,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 07:00:00+00:00,2026-01-17 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2591.676535681584,2426.3578274330957,165.3187082484883,1,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1939.5566896918056,2391.335260368139,2372.8508934692777,2341.329542084556,7,-0.2588190451025206,0.9659258262890684,0,1,1,7.383881055833334,-1.7362753571111111,7.25766445075,6.51837168525,19.685817555194443,19.88623256588889,19.974863173472222,19.50656841447222,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 08:00:00+00:00,2026-01-17 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,876.2151453261389,2407.6192099459786,-1531.4040646198396,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2127.9194307847497,2341.329542084556,1713.0605896702225,2591.676535681584,8,-0.4999999999999998,0.8660254037844387,0,1,1,8.121707604333332,-0.6168132006111111,7.383881055833334,6.70613304075,18.96465682683333,20.158948159944444,19.685817555194443,19.7554677515,28.95708092888889,164.63475525730556,0.0,219.2942974313056
B4,roll_01,mlr,2026-01-17 09:00:00+00:00,2026-01-17 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1362.1403257086388,1730.4837264025095,-368.34340069387076,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2000.1470279075832,2591.676535681584,1442.9932598915832,876.2151453261389,9,-0.7071067811865475,0.7071067811865476,0,1,1,8.751546623111112,0.3761252006388889,8.121707604333332,7.120510198722222,19.20686476825,19.84720943294444,18.96465682683333,19.877659039055555,108.89878298597222,219.52816927322223,28.95708092888889,397.3280925458334
B4,roll_01,mlr,2026-01-17 10:00:00+00:00,2026-01-17 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,851.023270576111,1348.7648436595791,-497.7415730834681,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1770.5304107042775,876.2151453261389,1623.9131629396943,1362.1403257086388,10,-0.8660254037844387,0.4999999999999999,0,1,1,9.078067266305556,1.4439068936666668,8.751546623111112,7.606124750555556,19.716803649722223,20.237300741805555,19.20686476825,19.85123305425,221.86114629477777,551.1737871601666,108.89878298597222,176.83669021891663
B4,roll_01,mlr,2026-01-17 11:00:00+00:00,2026-01-17 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,375.1866214471667,1203.1109078854374,-827.9242864382707,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2099.097986216222,1362.1403257086388,490.20504058097225,851.023270576111,11,-0.9659258262890682,0.258819045102521,0,1,1,9.67168500638889,2.9905849596666667,9.078067266305556,8.054131653722223,18.94777081475,20.504398869444447,19.716803649722223,19.50173812611111,186.94326531838888,858.4309824759999,221.86114629477777,96.41320922194444
B4,roll_01,mlr,2026-01-17 12:00:00+00:00,2026-01-17 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1125.2122855051666,899.4520642365824,225.76022126858425,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2066.14777083575,851.023270576111,1595.4900083538612,375.1866214471667,12,-1.0,1.2246467991473532e-16,0,1,1,10.057301476,4.761432523472222,9.67168500638889,7.894125589972222,18.284649789444444,20.939178619722224,18.94777081475,19.87244296738889,275.0773129497222,953.5674782859444,186.94326531838888,92.09759563077776
B4,roll_01,mlr,2026-01-17 13:00:00+00:00,2026-01-17 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,553.7227735364166,1178.787373872362,-625.0646003359453,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1718.2276665944446,375.1866214471667,701.5758242305001,1125.2122855051666,13,-0.9659258262890684,-0.2588190451025208,0,1,1,10.579499319583332,5.844635727916667,10.057301476,8.179940411916666,18.457303344916667,20.52605448430556,18.284649789444444,19.473662514111112,287.2499787669167,601.0615747215555,275.0773129497222,166.040840057
B4,roll_01,mlr,2026-01-17 14:00:00+00:00,2026-01-17 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,893.3163181295832,1457.455936155388,-564.1396180258047,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2298.0285432916944,1125.2122855051666,1952.1323181944445,553.7227735364166,14,-0.8660254037844388,-0.4999999999999997,0,1,1,10.797755711305555,5.697731851527777,10.579499319583332,8.302941039805555,18.117300213361112,20.007741751833333,18.457303344916667,19.448341239055555,116.70239646572225,152.53398881961112,287.2499787669167,27.528722678833333
B4,roll_01,mlr,2026-01-17 15:00:00+00:00,2026-01-17 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1082.6851535658332,1324.5006405932395,-241.81548702740633,1,night,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2539.5653047919445,553.7227735364166,573.8755752583612,893.3163181295832,15,-0.7071067811865479,-0.7071067811865471,0,1,1,10.387558755972222,4.503772726749999,10.797755711305555,8.416783751555556,17.90237331016667,19.09460057861111,18.117300213361112,18.75333884008333,0.0,0.0,116.70239646572225,0.0
B4,roll_01,mlr,2026-01-17 16:00:00+00:00,2026-01-17 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1215.7402370096668,1502.6803425814583,-286.9401055717915,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1708.9707138076667,893.3163181295832,1748.7442167502777,1082.6851535658332,16,-0.5000000000000004,-0.8660254037844385,0,1,1,9.67754631263889,3.638796201333333,10.387558755972222,8.520774253777779,17.86029653872222,18.63007526722222,17.90237331016667,20.16664298611111,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 17:00:00+00:00,2026-01-17 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1466.154889960333,1526.487233002059,-60.332343041725835,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3623.9131346842223,1082.6851535658332,1779.3662909536945,1215.7402370096668,17,-0.2588190451025206,-0.9659258262890684,0,1,1,9.022818305222222,2.979079319472222,9.67754631263889,8.07320388525,17.726130486833334,19.11787354247222,17.86029653872222,19.575921534027778,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 18:00:00+00:00,2026-01-17 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1078.6994199493888,1646.8548063444882,-568.1553863950994,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1101.2175339098333,1215.7402370096668,1926.1523590546667,1466.154889960333,18,-1.8369701987210292e-16,-1.0,0,1,1,8.533988555638889,3.879818203,9.022818305222222,7.896998074444444,18.27429377288889,18.767971734222225,17.726130486833334,18.97882240377778,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 19:00:00+00:00,2026-01-17 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1284.7492482649168,1698.98546104747,-414.23621278255314,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1849.9723726721668,1466.154889960333,3573.4096695315,1078.6994199493888,19,0.2588190451025203,-0.9659258262890684,0,1,1,8.775346688416667,5.4740829125833335,8.533988555638889,7.825703813444444,17.871975217472222,19.448734104222225,18.27429377288889,18.995995310777776,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 20:00:00+00:00,2026-01-17 21:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,851.6801286406111,1611.2107313171214,-759.5306026765103,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1455.1370739963888,1078.6994199493888,2754.500442691028,1284.7492482649168,20,0.5000000000000001,-0.8660254037844386,0,1,1,8.43526500263889,5.637012191416667,8.775346688416667,7.709597783944445,17.86802317861111,19.494996267166663,17.871975217472222,18.76334915180556,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 21:00:00+00:00,2026-01-17 22:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,661.5588102037779,1447.9604058650607,-786.4015956612828,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,775.8096372270278,1284.7492482649168,2483.442940576528,851.6801286406111,21,0.7071067811865474,-0.7071067811865477,0,1,1,8.414438040527779,5.611597496861111,8.43526500263889,7.793732041944445,18.094013431972225,19.394528670722224,17.86802317861111,19.09072242922222,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-17 22:00:00+00:00,2026-01-17 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,356.0791067192222,1227.2035797190165,-871.1244729997943,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,609.0600654670277,851.6801286406111,2471.681181403111,661.5588102037779,22,0.8660254037844384,-0.5000000000000004,0,1,1,8.306586765694446,5.645945834,8.414438040527779,7.769939707083334,18.379163208138888,19.664133929416668,18.094013431972225,18.72444743175,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 02:00:00+00:00,2026-01-18 03:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,366.92154284288887,1693.6422651475636,-1326.7207223046748,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,401.84106967408337,386.80348134525,2397.090425719361,363.9506782922222,2,0.8660254037844387,0.4999999999999999,0,1,1,7.295793718,3.631823816972222,7.88579561025,7.356306431222222,18.505587359111114,20.26443000358333,18.516888744472222,19.223714178972223,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 03:00:00+00:00,2026-01-18 04:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,919.6470143296112,1588.1077464713467,-668.4607321417354,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,367.7446838216111,363.9506782922222,2408.5668939863613,366.92154284288887,3,0.7071067811865476,0.7071067811865476,0,1,1,7.380389324388889,3.390917739777777,7.295793718,7.399717572,18.40949500677777,20.13319601611111,18.505587359111114,19.45567031075,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 04:00:00+00:00,2026-01-18 05:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1696.4327096815832,1725.310970442696,-28.87826076111287,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,963.4637856096666,366.92154284288887,2987.1550890425,919.6470143296112,4,0.5000000000000001,0.8660254037844386,0,1,1,7.759706802277777,2.6941748748611114,7.380389324388889,7.292532967416666,18.565049183638887,20.51800392588889,18.40949500677777,19.50167555113889,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 05:00:00+00:00,2026-01-18 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1787.8514459331388,2089.8288326174825,-301.9773866843436,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1813.34006411675,919.6470143296112,3319.657065773777,1696.4327096815832,5,0.2588190451025207,0.9659258262890684,0,1,1,7.824388876305555,1.6470115683055555,7.759706802277777,7.177631668333333,19.000532856916667,20.618104810138888,18.565049183638887,19.9944225565,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2221.478881947944,2197.4150023716315,24.0638795763125,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1868.444830851611,1696.4327096815832,2391.335260368139,1787.8514459331388,6,6.123233995736766e-17,1.0,0,1,1,7.870841315861111,0.7204048023333334,7.824388876305555,7.25766445075,19.028892910777778,20.52741439736111,19.000532856916667,19.974863173472222,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 07:00:00+00:00,2026-01-18 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1747.753539249222,2225.7112297559747,-477.95769050675267,1,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1998.770939867861,1787.8514459331388,2341.329542084556,2221.478881947944,7,-0.2588190451025206,0.9659258262890684,0,1,1,7.883857542694444,0.4501258596944444,7.870841315861111,7.383881055833334,22.49837394541667,20.162841653277777,19.028892910777778,19.685817555194443,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 08:00:00+00:00,2026-01-18 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1199.014191615,2122.2661270702447,-923.2519354552446,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1620.6764299421666,2221.478881947944,2591.676535681584,1747.753539249222,8,-0.4999999999999998,0.8660254037844387,0,1,1,8.262126455694444,2.21591780575,7.883857542694444,8.121707604333332,17.670436918444445,20.805254606944445,22.49837394541667,18.96465682683333,34.30441932991666,716.8608431172778,0.0,28.95708092888889
B4,roll_01,mlr,2026-01-18 09:00:00+00:00,2026-01-18 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2696.399735123361,1460.9526191312943,1235.4471159920668,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1464.1872420950556,1747.753539249222,876.2151453261389,1199.014191615,9,-0.7071067811865475,0.7071067811865476,0,1,1,8.695682546194444,5.479905556944444,8.262126455694444,8.751546623111112,17.60044165513889,21.66706498425,17.670436918444445,19.20686476825,89.21282883222221,1113.9215353886943,34.30441932991666,108.89878298597222
B4,roll_01,mlr,2026-01-18 10:00:00+00:00,2026-01-18 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,908.328997025861,1823.5379149100986,-915.2089178842376,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,474.102661966639,1199.014191615,1362.1403257086388,2696.399735123361,10,-0.8660254037844387,0.4999999999999999,0,1,1,9.452506697638889,8.399686105833334,8.695682546194444,9.078067266305556,17.917450888777775,20.90244102377778,17.60044165513889,19.716803649722223,152.0663147546389,1445.3827412131943,89.21282883222221,221.86114629477777
B4,roll_01,mlr,2026-01-18 11:00:00+00:00,2026-01-18 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1081.863576312389,1488.3904125702575,-406.5268362578686,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,924.8024321908888,2696.399735123361,851.023270576111,908.328997025861,11,-0.9659258262890682,0.258819045102521,0,1,1,9.93934049188889,10.56430204613889,9.452506697638889,9.67168500638889,17.975845256166668,21.703601752222223,17.917450888777775,18.94777081475,291.1969854105833,1576.5715724575275,152.0663147546389,186.94326531838888
B4,roll_01,mlr,2026-01-18 12:00:00+00:00,2026-01-18 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,2173.5554944418054,1155.669039300235,1017.8864551415704,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-377.0683961764167,908.328997025861,375.1866214471667,1081.863576312389,12,-1.0,1.2246467991473532e-16,0,1,1,10.88034856138889,11.13957339347222,9.93934049188889,10.057301476,18.150378169,21.560308488194448,17.975845256166668,18.284649789444444,279.95511428333333,1523.783426588417,291.1969854105833,275.0773129497222
B4,roll_01,mlr,2026-01-18 13:00:00+00:00,2026-01-18 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1035.234056645167,1828.0892129100152,-792.8551562648483,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-533.3608326616389,1081.863576312389,1125.2122855051666,2173.5554944418054,13,-0.9659258262890684,-0.2588190451025208,0,1,1,11.194744100638887,11.51705910513889,10.88034856138889,10.579499319583332,17.605212465694446,20.96788498608333,18.150378169,18.457303344916667,211.40559060327777,1288.0403277888888,279.95511428333333,287.2499787669167
B4,roll_01,mlr,2026-01-18 14:00:00+00:00,2026-01-18 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,982.0105920020555,1867.1702539620069,-885.1596619599513,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1619.3522628639723,2173.5554944418054,553.7227735364166,1035.234056645167,14,-0.8660254037844388,-0.4999999999999997,0,1,1,10.792807296472224,12.787921283277775,11.194744100638887,10.797755711305555,17.720296622972224,20.60916648908333,17.605212465694446,18.117300213361112,51.70543011708333,780.1935005056666,211.40559060327777,116.70239646572225
B4,roll_01,mlr,2026-01-18 15:00:00+00:00,2026-01-18 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,939.633989883972,1731.3384293637064,-791.7044394797343,1,night,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,867.3860450609445,1035.234056645167,893.3163181295832,982.0105920020555,15,-0.7071067811865479,-0.7071067811865471,0,1,1,10.09873856363889,11.008737726416667,10.792807296472224,10.387558755972222,17.65813682397222,19.72462692113889,17.720296622972224,17.90237331016667,0.0,55.60070419424999,51.70543011708333,0.0
B4,roll_01,mlr,2026-01-18 16:00:00+00:00,2026-01-18 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1984.2611124879447,1535.894759361251,448.36635312669364,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1129.351029028639,982.0105920020555,1082.6851535658332,939.633989883972,16,-0.5000000000000004,-0.8660254037844385,0,1,1,9.486147199944446,7.34603673525,10.09873856363889,9.67754631263889,17.723917226694443,19.47766912930556,17.65813682397222,17.86029653872222,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 17:00:00+00:00,2026-01-18 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1779.6982078336666,1796.8136007465728,-17.115392912906145,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1683.5612400863336,939.633989883972,1215.7402370096668,1984.2611124879447,17,-0.2588190451025206,-0.9659258262890684,0,1,1,8.932912868583333,5.409180986416668,9.486147199944446,9.022818305222222,17.788532314805554,19.04478443258333,17.723917226694443,17.726130486833334,0.0,0.0,0.0,0.0
B4,roll_01,mlr,2026-01-18 18:00:00+00:00,2026-01-18 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1945.2175917344168,1920.114631190013,25.102960544403913,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2735.553599037861,1984.2611124879447,1466.154889960333,1779.6982078336666,18,-1.8369701987210292e-16,-1.0,0,1,1,8.383298441722223,3.7358169538333335,8.932912868583333,8.533988555638889,17.752887094805555,19.200060977555555,17.788532314805554,18.27429377288889,0.0,0.0,0.0,0.0
